y,x
0.8666144417420957,-0.34087071171961725
0.9388981541043768,-0.008819882990792394
2.0197846574042546,0.7651273931842297
1.9920908746960784,-1.0674970524851233
1.1510077655504691,0.4647026917664334
1.9023507965328788,-0.9176640384830534
-0.2075726131558187,-0.057379477424547076
0.298450310331822,0.6021925832610577
1.2835976898486257,-1.1694905578624457
2.066239787952885,0.7397279739379883
-0.31610605816107884,-0.3746566470945254
2.3615006758872665,0.73535634460859
1.1191361415753005,-0.8786370486486703
1.3185473802196563,-1.2907617659075186
0.7228643728772849,-1.3783973132958636
3.470369909248182,0.9495396675774828
0.3255081868657762,-0.2895806471351534
1.5152364940246854,0.6134825848275796
0.5492370303844185,-0.4592659886693582
0.103707002579983,-0.27664364292286336
2.108980222621874,-1.0417804562021047
0.2681354879535147,0.39790366974193603
2.1811918862361046,-0.7371417436515912
0.9425514197833147,-1.0858043822227046
0.8129522850781311,-1.4179771426133811
1.8148405393520555,-1.158736979472451
2.2435276786317573,-1.0571589714381844
0.6148200299005857,-0.20109887386206537
1.2944683552064502,0.5278019626857713
1.4627438030486222,-1.211594968684949
2.608744791000319,0.7335544665111229
-0.8000985970764743,-0.06161779724061489
2.4151688442326646,-1.1335690142586827
1.7120227888488964,0.7570144908968359
0.8076708465212041,-0.8674938264302909
1.0637915593363547,-1.1235059993341565
0.6685255906486398,0.42136789963115007
3.0008720097385466,-0.9246916723204777
1.547287317089483,-0.736501679988578
0.6893722741913042,-0.20357596955727786
1.6114447043662827,-0.6635008330922574
1.6801299545422834,-1.1139125793706626
2.160357479951114,-0.8340760783758014
1.2473501003056149,-0.623113458044827
0.11199997041301091,-0.05385405302513391
1.3550310174183986,0.521504488075152
2.8577695041651747,0.8331757873529568
0.780502882909279,0.5846583438105881
2.0804538044371643,-1.1824930637376383
-0.4001983400981903,0.12363487877883017
0.46906137254610125,0.22587914392352104
0.06063653163073865,-1.4198879388859496
2.482135722368904,0.8012228746665642
0.45834445465859863,-0.3038277823943645
1.5472071036683162,-0.8336985539644957
1.574913589524416,0.6412767906440422
2.1808754611950714,-0.9271338055841625
0.6009127095903675,0.4798671832541004
0.6271660115410279,0.11693715082947165
1.2586090842042978,-0.43916327331680804
1.2441696343208535,-1.2623293299693614
-1.0933137337291141,-1.4913307401584461
0.34554124230795236,-0.17216582759283483
-0.3494722781449429,-0.18923221016302705
1.735070212864413,-0.9670361134922132
0.6599720421671231,0.2923301999690011
2.7630252617992355,0.903358940500766
-0.8391622483611423,-0.2043335009366274
2.3648238383927564,-1.0636799442581832
-0.7749665371635928,-0.09364966279827058
-0.19173598692331417,0.39814542420208454
-1.4247380224224,0.167428343789652
2.328700667832753,-0.9378176919417456
1.233104374778319,-0.6353755939053372
1.534338246973999,-0.7004206002457067
2.4227742876927603,0.7622459940612316
1.9809900934830493,-1.00200404971838
-0.42954178469246296,0.2024075414519757
2.2261077844915764,-1.1562056033872068
2.3647630437866045,-1.2325132827972993
0.7962464559653616,-1.2678515105508268
1.8840269956679787,0.7911223879782483
1.4663046229878156,-0.8073489103699103
1.072817014697211,0.7144846932496876
0.9224180179290145,0.4321616238448769
0.44132294475951916,0.48762809042818844
2.6128893759739285,-0.9858160172589123
0.7398106186998534,-1.3795166925992817
0.8335980520979273,-1.4029601720394567
2.341131297524113,-0.7885646753711626
1.2182125434624078,-0.627975418814458
0.8974062451764809,0.34363331354688853
1.8796066007789212,-0.8708410469116643
-0.6283992556384409,-0.20640749228186905
0.4979387875505617,0.398611806682311
0.38348832425999707,0.09021131985355169
2.23420691638389,-0.9901482865680009
3.7256788875625686,0.9826132052112371
-1.4361130766151429,-1.498987391591072
2.3049295921562707,-0.9835749373305589
-0.4365127284129354,0.08507022657431662
-0.8201532524735651,-1.4567704368382692
0.4132170293475872,-1.4331613216781989
-0.6152526747445167,0.019601487671025097
0.13845151402988767,-0.07364661816973239
1.8089871998156546,-0.8853666301583871
1.5754560719955748,0.7988127160351723
0.6878246377382469,0.1805405041668564
-0.2576508884991912,0.11362609826028347
2.5763600945271876,-0.9792863633483648
0.027342409298959702,-0.2984556605806574
3.3561231250843586,0.9662964581511915
3.7989784387371843,0.9827996193198487
0.23127737992679923,-0.37306490854825824
0.07096786622824408,0.2871219653170556
0.8888465118571323,-0.7085959686664864
0.4855444300239743,0.5842189015820622
0.8111517671452615,-0.41506104613654315
3.4879804586810232,0.9899806454777718
0.1420504442470263,0.514528033323586
-0.013143516803112237,-0.2843945814529434
-0.3302605039053872,-0.1530699976719916
0.047261154129204286,-0.6474002291215584
0.6594254065903985,-1.3699609888717532
0.4523251745311402,-0.3531922170659527
0.34075272678262186,-0.2546085240319371
1.7695736234232715,-0.7930894368328154
0.10002060779572675,0.44111270597204566
1.259118082216721,-0.7403680953430012
-0.37087628712420917,-0.2111220450606197
-0.041060175612475824,-0.3051230669952929
-0.05693372495598459,0.4221305614337325
1.4673517143896597,-1.09017786080949
0.7746699759586269,-0.39556462527252734
-0.026523475926609516,-0.19148082565516233
0.15186266530534767,-0.3077020284254104
0.9710161723696126,-0.18839178059715778
0.10744033704227744,0.21307061798870564
0.7946050410836323,-0.6205199446994811
1.5274919794031585,0.599078213213943
2.037000042237539,0.8047842289088294
2.3923926631316057,-1.234225946594961
1.7930197348023742,-0.9836777047021315
-0.06896986715095585,-0.28339272050652653
0.6891720602704161,-0.6904449404682964
0.4695017661092218,-0.32071518746670336
0.7368839461064671,-0.034778744797222316
1.7391080994406256,-0.9401249685324728
0.4717820027455638,0.335074300179258
2.163014260557572,-1.123789752367884
0.8903967861674515,0.24388341722078621
2.0298380780559615,-0.8397302378434688
0.0124491826174149,-0.4338376943487674
-0.06984840305304901,0.30333393334876746
-0.08065861687740722,-0.31382073217537254
1.232884530607748,-0.6535325977019966
1.8343894189781644,-0.8985196528956294
2.132411185974004,-0.9593508052639663
1.4998206107712593,-0.8948547024047002
-0.16508449735978112,-0.08773831743746996
0.6100371839241774,0.2814202222507447
1.6745715427453691,-1.2297585051273927
-0.20469546173875497,-0.20231031614821404
1.777700655096571,0.6304758614860475
0.25506518025190356,0.2865798552520573
0.8886782960714847,-0.7150457878597081
2.651817965632711,-1.210457143955864
-0.5723365108476003,-0.06248983123805374
0.17797700735673816,0.5784298051148653
-1.007896595892455,-0.1991506052436307
0.49199398663504945,0.235027571558021
-0.07953736007529746,-0.250240026274696
0.9077242706495914,-0.6145990032237023
3.271058198053561,0.9120103975292295
2.0534112991868265,0.8056531354086474
1.1835803790167527,-0.9885182334110141
1.936639574687919,0.8872573318658397
1.388049558106162,0.6849820809438825
0.26589168740658975,0.24336207855958492
-0.9961398685184735,-0.21851553791202605
0.40925197653135703,-0.2979587115114555
2.2065098861718644,-0.9954976922599599
2.285804382190019,-1.2494266141438857
0.3834579478948343,-0.31852781341876835
1.462848290202916,-0.719550879788585
0.8744526026079062,0.43099826283287257
1.9316167278856737,0.7526850033318624
1.1475120725610604,-0.6619267896749079
1.0533286333511482,0.559860615991056
2.3056720110627222,-0.9499178504338488
0.3141557053930766,0.41530934593174607
-0.22082600378204162,-0.0982303722994402
0.13506967799970193,-0.44136115559376776
0.6637583131952334,0.5964244706556201
1.704683047605331,-0.7816985311219469
1.0835309269649325,-0.32319824828300625
0.14767397189827036,0.4521113333757967
1.3059960945201545,-1.2932079067686573
0.24090685407633883,-0.5137061243876815
2.0367658172685226,-1.2608464816585183
1.7632478172464636,-1.1666669100522995
2.0185950163224935,-0.9471845548832789
1.8063129470983934,-0.814701147377491
0.929911687266292,-0.7523518757661805
0.8420657089607145,-0.5630330686690286
0.10528008491611912,-0.27136876864824444
1.9569597155724412,0.6965065586846322
-0.19475474265290005,0.3718245718628168
2.3175162891431365,0.8879650578601286
1.5952216614350774,-0.6701994673348963
0.7033926520517698,0.5604069909313694
1.5879762847679602,-1.1683365415083244
1.9234401487961619,-1.1882578654913232
0.15089729040895372,0.32027427945286036
0.9830378023787044,-0.1289479286642745
0.1311259757749535,0.021293531986884773
1.93502868137869,-1.1926332486327738
2.0559788241289865,0.6910867473343387
1.1529097010986027,0.6058720391010866
0.6888059393907613,-1.3844054661458358
-0.32032454764484963,0.26754582149442285
-1.0668719861135274,-0.16302236216142774
2.114510490579346,0.8636430851183832
2.17146165965372,0.7800749476300552
-0.1337836493929344,-0.3600537087768316
0.8702309017950391,0.4138011964969337
0.5308476074633142,-0.23738855123519897
2.102037330179971,-0.9936287926975638
0.15860317466996687,0.29284680576529354
-0.14006085649811972,0.42019241105299443
0.059037885671174295,0.2659426131285727
1.791326151603859,-1.0209396595600992
1.7970962568106958,-0.7552504973718897
1.9177061726271663,-0.6871718340553343
0.2653486773987937,-0.0703094128984958
1.107815102354425,0.7062288137385622
2.4347959529587717,0.6927584410877898
1.321054352986829,-0.5353686572052538
0.4725048652801007,0.3444303871365264
-0.35211464815985605,0.49079841026104987
-0.1853599251709553,0.3104036519071087
0.7844920157349214,-0.5364035277161747
1.8443006556791381,-0.754619293496944
0.3388607370251525,-1.356322119012475
1.7076364631935659,0.18423241062555462
0.7279300732034801,-1.005020182696171
-0.10614587655957695,0.06276974768843502
1.8177264952289403,-1.1545428986428306
0.5750575026736158,-0.5673036983935162
1.18664366281599,-0.7147754179313779
1.284464385819223,0.5379622495966032
0.5041011745864227,-0.579204757581465
-0.569623653187321,-0.400889684446156
0.5220074223137411,-0.4023549313424155
-8.472317113694556e-4,0.004570714314468205
0.6861192041279768,-0.4902326592709869
3.318159919257094,0.8957957024686038
3.2552017881237756,0.9269199091941118
2.5435266112598724,0.7863200580468401
0.3972871374099052,-1.2928157291607931
-0.2825386314860152,-0.3078509725164622
1.3323735183319083,-0.6521618352271616
-0.07512532489307522,0.1835895349504426
0.49735406699716433,0.09121486300136894
0.8725386800312944,0.6481952862814069
3.136825709029826,0.8707110621035099
-0.32171040706344284,-0.06508233526255935
-0.47806679619209014,-0.1618273612111807
2.4726278234250683,0.8542361072031781
1.8360518847747602,0.7308878804324195
0.036866767207336726,-0.47423415328375995
0.3757250876716979,-1.374923131428659
-0.009634542321873107,0.4456732366234064
2.859950925789934,0.8149034741800278
1.2369576587388593,-0.5563069802010432
1.29653699402383,-0.8876975134480745
1.7526579366492019,-1.2809102287283167
0.6515357065647994,-0.5222287579672411
1.472749177931018,-1.043596436851658
2.134180158969109,-1.165938038378954
1.577984474302868,-0.8563427164917812
0.48105260867405913,-0.11688238044735044
1.8910703566145504,-1.1298268088139594
3.6779249685269795,0.9072420602897182
2.4446811479468207,0.8613071971340105
3.9023974077257066,0.9807144852820784
0.3979799534494292,0.2655264266068116
2.099241105249636,-1.1480541105847806
-0.3917103699341135,-1.4775434395996854
0.13425223521125312,0.21623884642031044
0.07859501425599663,0.20304547937121242
2.887894886697965,0.7937772062141448
1.1170337459004553,-0.4789469644892961
0.2689657363845263,-0.443901524762623
0.7717886077455531,-0.1566997953923419
0.7015947892850515,-0.46588384232018143
1.28714575607668,-1.2558883536839858
0.9401713931410022,-0.5493308991426602
1.9262286615193018,-1.0049985562218353
0.3465352406790873,0.3125605658860877
-0.9043127572120484,-1.4724773975322023
1.8182782794464463,0.797144400072284
2.609744453853438,0.7505718353204429
0.934750517695743,0.3853846611455083
2.4074519238359615,0.8798045376315713
-0.43776937499963536,0.06396773061715066
0.9204162518730824,0.1398763027973473
1.8019331951167428,-0.5465609560487792
0.7099282974562617,-1.335985911777243
-0.4956847858141874,0.22720212605781853
3.197794652353408,-1.1812903316458687
1.6277080609825219,-0.7717037035617977
0.11284432140991779,0.08055222709663212
0.8248933305477335,-0.5249400056200102
1.8932815307846864,-1.3239358502905816
1.3309379073405234,0.6589323272928596
1.550216648580037,-0.5370244823861867
-0.016273302566689546,0.1769003344234079
0.19017728449472826,-1.4470092443516478
-0.5163216647007728,-0.011928098159842193
1.7032249973361548,-0.8093970970949158
1.324958498910526,-0.5021827374584973
1.898723797468384,-1.1354614262236282
1.6378982966590883,0.5602043211692944
3.3216188169297522,-1.148975293384865
