y,x1,x2
A,8.68629607955671,9.393302443716454
A,9.257633318359057,10.694803206821039
A,11.012323860878817,9.494495373924083
A,17.129190309238798,4.1702876039596015
A,11.14280473204953,7.0842763524083106
A,9.54585974601922,11.62451123479034
A,10.356940657146756,11.182426450557871
A,13.72065067531811,9.580540401421391
A,21.010863049989954,4.147944914288805
A,11.381779651459475,8.067073997234813
A,8.25877657566053,7.08568022410822
A,13.185950949881388,10.288557698271731
A,11.806635116906534,9.178941188602002
A,12.167565031118688,11.254993984300413
A,11.898142536702217,6.035279917835544
A,8.69090770582774,11.972891700300336
A,10.413590532844825,9.237103408369942
A,15.07525512691059,5.123818940416158
A,9.48795880699506,13.415188245390505
A,8.703214428215587,11.36752163820444
A,9.957319849320966,10.7346396188217
A,15.829524310747168,3.6178078306148516
A,15.301613099491606,9.377444521511508
A,11.816208908200627,12.00551420223597
A,10.834302230476489,7.264368467359244
A,11.805565475044643,10.299523951196925
A,5.874405515728878,15.132715704348364
A,14.183161731902661,6.47880110201765
A,18.46934390459687,4.346572178152344
A,8.681987616140253,5.861456901983131
A,13.610604224547489,6.515331164391188
A,10.50683200313935,9.213176425503738
A,13.054249918101979,5.068210187178797
A,5.765301888016178,13.535862100528057
A,12.286982487927855,8.139373488092614
A,14.821054077028254,9.303336035589336
A,15.591012659222221,12.120597161460719
A,11.177752120112508,12.524305867989291
A,11.56697861775115,8.518384672990738
A,18.045997522884527,6.674486986330994
A,11.077064623441062,7.290726304919079
A,8.843821177389026,8.932755201685454
A,11.59323553704873,8.208543068524515
A,10.175182610369234,10.48976984189107
A,14.274279903629978,10.550642739208502
A,12.585151916918141,8.908698848966823
A,11.238192450784936,10.363730400830052
A,8.263442463511936,9.559201441549137
A,13.78037959400468,3.4434446068589697
A,11.414675734621811,7.5532084199807645
A,13.73602993664853,10.305752059295592
A,11.89599488288789,3.8994571309724098
A,13.580319331023897,4.435348653504152
A,13.49717565220224,6.704785873231376
A,13.323203892237608,13.648932644796194
A,14.48607908492899,9.233456020798938
A,14.334315822897832,6.869547139910118
A,10.498732563907216,7.539151301408869
A,17.13479636252346,7.796690566626764
A,4.649471855294211,5.2420828719120145
A,16.854478816669705,11.864963491520742
A,11.780620818562339,9.3323183957908
A,12.207120129011532,9.065519927140413
A,12.902240873654195,9.654152142598459
A,7.267126822484059,13.089053836276422
A,13.347633845253313,5.367779923552941
A,9.9175069640686,12.575527106061212
A,14.740511186526064,12.195835521835194
A,14.257360091007861,6.474790543958964
A,12.198816785635435,8.34986723652052
A,9.88551791239076,10.187642720888809
A,12.307193490654388,6.388658661286819
A,14.222452494543376,6.801654383229126
A,10.509114207142497,7.4897443287022245
A,11.909925099203448,14.203943270272436
A,13.743010469016767,10.299999120617818
A,15.486392955374521,4.800650985181998
A,16.210612476205633,6.201192972220257
A,12.910026592066057,5.142433001497731
A,14.870544499817047,9.073739013196825
A,11.077356215505208,7.192170626877254
A,10.994482487072757,11.158998854500496
A,14.753664610541056,9.468484592770482
A,15.646396750695956,6.613440229207972
A,10.19885337407078,9.766822650491342
A,12.881967052939283,11.251061579282377
A,9.733709152722703,12.410034116895257
A,18.497686786003904,6.918273104375581
A,10.368820219055857,6.9248213870267685
A,7.152261399502622,10.257604868794914
A,11.335501602314993,11.911726677143086
A,13.619755709121808,5.673778481305967
A,10.255732356470935,10.577963002452675
A,16.00281039985783,8.494166031658212
A,12.722172305386389,6.756047184817741
A,9.048094572114838,11.70961012220091
A,11.632248380248967,6.321071468331311
A,9.899050358900077,10.686334625698453
A,11.216919100116144,5.782756068109154
A,17.193848898320717,5.873007472263941
A,14.125278570863603,6.2255099341554425
A,14.604842302250564,5.428721343210625
A,13.0034896385122,6.934501861078781
A,12.685831294625997,7.398723147095536
A,12.45555187496829,8.180729147299354
A,12.818044151400695,8.115873138793503
A,4.7419650388644845,10.342400576293667
A,14.723294147215569,3.8293445621292506
A,14.013337173185533,8.636799303015362
A,9.105415490568799,6.847529475371187
A,7.153455334256505,11.87837620669121
A,12.617861282811663,9.812420360251947
A,8.231033143372654,10.966973776443693
A,16.90939103693034,5.107266259097001
A,7.7329785198022085,11.548780321152673
A,15.294682148085093,8.65481498946544
A,13.903494135657755,9.310757319270145
A,13.315482064019005,3.6543192085367657
A,10.311199438426415,7.125036845482378
A,8.103283292229024,14.018455861214486
A,6.307178326279513,15.46667058309373
A,12.73260344133549,3.0996200346148335
A,8.01797542065501,6.260376649946609
A,9.091478615267505,12.948274595816727
A,14.328574156708072,10.33066209753137
A,9.057482714059589,3.447021959084254
A,12.55816564050065,7.420830378570011
A,10.039180851326545,9.507731363690281
A,7.906390682537437,11.482876346759772
A,8.127326640334925,7.587598974718278
A,11.34631605800066,9.547542318502181
A,10.878543450690348,5.286727822655015
A,10.876928772212072,9.995093009283265
A,12.882592188538183,6.395591011625953
A,14.20195379931744,9.67638577995861
A,8.637398732300742,10.64781253187514
A,9.106125724905569,7.39547452727923
A,11.533894687225533,9.32174957550199
A,10.986888365787594,5.697813188222694
A,5.635168777976383,5.828537121219085
A,6.908242462334728,9.836470552859712
A,14.819946656347087,6.994811161231499
A,11.710445608617638,8.455765807307392
A,12.4496343434159,9.364710154826104
A,10.69046732846838,3.4183292145780264
A,18.872889022924397,11.423625936656688
A,11.897014656788103,8.353778405733385
A,9.978607497039185,9.769674942972138
A,7.493025527625649,11.420906535669651
A,19.56844538017055,6.9553863303415095
A,13.71185921811245,6.5576460121892435
A,12.634193084378188,7.47904643184158
A,15.038338161280153,2.6013694276047232
A,13.431537025302694,5.915514039022301
A,12.703636778678158,4.825372348855838
A,15.364482195573828,8.555791300866893
A,18.41894000233962,3.8367987266700307
A,11.130034897904242,8.642043216792237
A,13.434395607044488,6.617368035199533
A,8.60141522208255,13.09744231758388
A,7.716996144264816,7.699771068033163
A,16.981746711509814,6.324399274363376
A,13.912987509228838,11.529307319317963
A,13.148410547426915,6.4756640270679355
A,8.560486811637208,9.323560229558128
A,10.565343118250876,6.974920758872598
A,14.876514199176043,8.905289274567846
A,11.085665908292214,9.9095372418873
A,13.369673254511016,11.15256288762654
A,11.32195669731884,6.66256777233475
A,5.759986912960418,12.39788924218897
A,12.269720625162257,5.729257270180697
A,12.517576594725444,6.391643924495422
A,17.23986717583196,6.111044149710121
A,11.871551928730517,8.096928900103721
A,12.051368399307403,13.806814158517826
A,17.23098254955325,3.006633261983228
A,11.397231277715782,6.255996470861323
A,16.564190003254296,7.390000822688787
A,10.785759550042933,15.432696558643663
A,10.192357372268194,14.177975061011423
A,12.557672317815117,11.183282141221504
A,6.232186372339952,9.52642321189787
A,14.47175468801549,6.560356681206208
A,10.967800495094139,12.773930898242094
A,12.915179443082812,6.228509197484319
A,14.050582502694038,13.01563263611579
A,13.190597647985348,8.26251478907883
A,11.282898657640642,5.941928326551366
A,10.905009391308543,10.31223214458424
A,13.948686347891313,3.3209756529086203
A,10.276497860551196,4.815587940044424
A,13.098870953928774,10.914031436753561
A,14.718061554725928,9.606244835298448
A,12.943959199157561,10.325071455584144
A,12.191941158703651,6.868763326270296
A,6.244158635066352,10.654327305545154
A,8.31746265350191,7.987516391995008
A,1.765390024579391,12.850120755868986
A,12.80823452313664,4.8549966712085375
A,8.397465426174847,8.679669096368402
A,5.787374374577887,12.892933440785153
A,12.347631021954662,10.71693653543797
A,16.07944155181384,7.349403251047722
A,14.319444589490253,5.5470399383299345
A,9.81309817067012,5.490602270802125
A,5.943481210275669,8.449026447966032
A,12.475122927718768,13.525708412289363
A,19.23921848175077,5.1844583751570426
A,12.071066211666169,4.468432399798191
A,13.472045437817078,10.332050731021704
A,18.35641032602364,8.057935319596453
A,9.201704464114606,9.004311319464321
A,16.672749758272204,-0.003738684100699885
A,8.96175645030546,5.452154938057152
A,12.392938214971972,6.700363208540577
A,12.424373134982059,6.152322624342641
A,12.048710717150014,6.892715817127468
A,11.125735166573591,9.233280750239954
A,15.45073987912938,15.25257606291748
A,11.610335832077215,6.672926201192531
A,18.028086547213643,4.889539318383413
A,14.736974451533104,3.53352548827918
A,17.048464218261508,6.31491186240765
A,12.046105662349632,13.043709168154052
A,11.003247281716389,5.789359370550897
A,10.98347940440689,8.785497681645086
A,11.700948239571844,-1.0595408191468696
A,12.284943623724292,5.712246161599403
A,8.969028230123829,7.928838715857729
A,11.471099714431777,6.772892217972589
A,13.148790366566187,9.293603330494449
A,12.709195115913293,8.984135345666688
A,7.102077281894422,9.354795571234915
A,12.321783633409991,5.292583486587002
A,9.277136880780208,8.99259424508047
A,10.774994858115996,12.22058867461738
A,13.106408625140414,2.9162219263525895
A,13.511380194111375,11.14952218698507
A,12.620804866253225,9.229056522296275
B,17.09930494539953,14.39953892026005
B,21.22967968685883,11.326168411463199
B,21.783268901445663,13.666202567080026
B,23.25275814955046,12.760651738160917
B,25.283675123552772,9.299941537384147
B,22.829127597612796,8.439195945420614
B,21.82170040774813,10.482706100068736
B,28.591048447231344,4.877139732921074
B,24.47780051013869,9.086143603824492
B,19.8512639407404,11.045601989634182
B,24.207752960360505,11.01392900849963
B,21.8190463208003,8.684600813018815
B,19.811665375464884,11.28974260205994
B,23.958773089841607,9.781351951045702
B,20.840141460602734,11.355354402113147
B,23.951568702174516,6.262230870392951
B,23.104110171402315,6.194059638065181
B,23.859240637180363,5.162818574202636
B,21.460135822662973,9.797729751642489
B,22.62672457145337,9.802221915571769
B,18.660762129496735,12.428248690624974
B,22.341675317026798,10.17454690348534
B,20.29541479657656,13.710432707631675
B,17.265405965356393,13.046307069047728
B,22.287217691519647,8.323464756687082
B,19.962118102463474,9.515874402241922
B,22.02322722903429,6.643654192290368
B,19.052161326168477,10.004122797652835
B,23.370204957483296,7.051163632347846
B,24.089402023670594,7.983506518696091
B,21.513696553484753,10.668869999800252
B,22.23124030046755,10.594485577616252
B,22.25581484489764,11.306307551742526
B,22.251422959829373,10.528762610994388
B,22.443450015704393,8.328874740277094
B,21.875727308704292,9.354918650629225
B,19.96533916110674,14.445974138530005
B,20.837939026632903,8.766358533339021
B,23.345837531241735,6.071879935444562
B,22.20604871864203,6.827808076316922
B,25.427224980793802,9.019965490829382
B,24.213354920386028,8.612994348356033
B,24.931748705857252,7.887413026567336
B,27.702862523228013,5.199466913296396
B,21.226567453346995,11.90283045010929
B,21.23992731603515,11.880093352958255
B,23.471758937774425,10.469357196209986
B,24.010418180081068,9.115228912265792
B,23.956399707957047,8.707673178639393
B,21.008881218213876,10.60381856228753
B,20.941229995969024,9.847484291486532
B,20.198839241068573,9.885413560081414
B,22.791142551536197,10.810494326432595
B,20.71948351420172,11.195419174587796
B,18.80203124901474,8.526567026958448
B,21.34524271544754,11.57849219619643
B,20.267647532615324,10.25149265530336
B,19.374573178790712,14.022116142573825
B,23.044700322953382,6.8245618741353695
B,18.437833805101228,12.471132552221246
B,23.586626633553355,10.249792006933058
B,21.104770143960813,8.84484716868705
B,20.712098519667062,9.036424674520674
B,22.013629206079276,8.220770023923912
B,29.87569251138262,7.660464710318759
B,22.482038491381765,9.230308350905707
B,20.3973505707676,8.562883178928793
B,25.646772200696304,6.695859955345828
B,21.558265679921192,11.75802431871471
B,23.348841987273033,8.959747216899743
B,21.487555704263606,15.2785229284098
B,22.608560862753084,11.668033319810123
B,23.66482114837748,8.509689917247595
B,20.82920883801274,9.500137720698856
B,21.272722915405975,10.303055348211014
B,19.534558963694828,11.182748433496064
B,23.345845732895633,10.718356202676164
B,24.58098076314107,4.447477929352722
B,23.408855398879243,6.210192106564941
B,23.097274588381634,7.6682719486654936
B,21.32040773539349,11.025468913538253
B,21.70809208541253,8.568747033073517
B,23.848823008484164,9.391348840604717
B,24.56799471158337,9.18843138295344
B,23.921205232438464,12.53598506131395
B,23.509601326288873,8.103872223176122
B,25.108498862826078,11.516814571054537
B,23.904288244697636,8.144379339573826
B,24.335166893599784,6.782151927922113
B,19.300054068503638,11.120792423957228
B,23.61317131338204,6.343189433252513
B,21.23868054814366,9.530797132782148
B,23.99594955330533,9.72320615903185
B,23.226152361198686,6.992349686063361
B,21.41809817567846,10.455352329346734
B,23.11839204652165,12.610930064598293
B,19.583803312354906,12.642470389491494
B,23.13293638373863,12.43383636801169
B,23.330425079740273,10.776555801707051
B,17.414416882745062,15.824292471864265
B,23.887507433494967,9.286369719543309
B,23.079390724683137,7.066657811429686
B,23.135633671086456,8.995178019588545
B,23.15794089232874,10.716282625221588
B,21.43299909513427,11.834719772388562
B,21.743534166817703,11.406914405212431
B,22.02328025159465,9.600277664886681
B,23.173469102029312,7.747218949044826
B,20.166229401012686,12.675538738301338
B,20.50690331708018,12.172029802873993
B,22.930678797085466,8.033160426188022
B,21.49582944586374,12.242945796162708
B,21.260499330865603,11.06084249744405
B,20.052173574394967,12.233059998815117
B,22.465952898969324,11.064469036719084
B,24.941934877718403,8.377666264915629
B,20.70240663557413,11.912404245252755
B,24.33936051214491,9.424494388267126
B,21.040926587291466,11.149763730205388
B,19.929011828649486,14.622926917498724
B,24.462071056576857,6.786758975493532
B,19.34540877025857,13.593051974934141
B,18.494744778544636,11.907388814216946
B,22.6311053541244,8.51631824735817
B,23.014677564152063,10.00958646223495
B,23.71921090956073,8.975820164390736
B,22.53134255812127,8.249871949104783
B,20.105272918870988,10.423798445055615
B,23.321209449830906,7.725373428822447
B,22.052374009043614,9.291054457392482
B,24.06907422994654,11.493460720560698
B,22.07374888122971,9.687458276079491
B,23.055401940571805,11.781188803461232
B,18.730817203973494,13.117114040718754
B,23.563496721997765,9.758169762423936
B,23.695266495660107,8.515745596456833
B,21.59551718828234,12.76465458689151
B,21.403414586940684,10.925303785984791
B,20.008983259697494,8.952135191667306
B,18.992858394785536,9.356811448867175
B,27.31250025431131,9.664779445995755
B,21.527730665807503,13.780913834971964
B,22.513019523576734,12.328691039167099
B,21.373670612212265,13.178922520291414
B,21.11793462743048,6.723863773824414
B,24.668344080009987,5.300583878625438
B,23.078791882470906,9.14043374987917
B,22.832174749017483,7.204787488923893
B,15.293127898380623,12.184177687998131
B,22.1898432289488,8.535976923444078
B,20.655811150562297,7.793115763743721
B,21.0215445073275,13.273458587612105
B,21.83862954059406,12.320015646915031
B,19.585916837449574,10.278183444965572
B,15.840827682739079,14.3756659345324
B,20.797674692714352,9.462132287406233
B,17.703886460062918,13.32458861019996
B,21.963656890219884,10.978530495472217
B,23.96841394068805,6.132326071670859
B,24.606768891268636,3.697775926147223
B,19.46022546879382,10.058959673464718
B,25.379313947888356,9.382314488814126
B,21.44137835535589,9.609267890061146
B,18.433566241932226,13.541741042092385
B,21.21853470803986,10.607265417388687
B,22.756563086062904,9.608173301463747
B,27.11482357004354,7.416516961607094
B,23.270014305739085,8.067417868379435
B,21.799507310466602,7.497035427560108
B,18.995022798396597,9.731845729078024
B,20.553153075913038,10.486982466381589
B,22.7083890938431,10.764242728672617
B,22.22252915016336,10.943504088663843
B,23.187678478568387,10.035185485334386
B,21.33619551060865,9.457104402169566
B,21.69241512229834,10.779111556416282
B,18.19746705354976,7.994100763203464
B,18.61303596245464,13.923546596176196
B,24.075954573364584,7.627859729829334
B,19.25718011966786,13.156409846002706
B,21.299535218162763,11.98558505874033
B,24.243085263544298,6.061771088686566
B,23.081666582382866,9.973477670418443
B,23.256315226835827,8.73894325894791
B,24.147881136790787,8.415879330311778
B,27.904247620843815,9.75270168393078
B,22.33727378287219,8.36086558447241
B,22.71296085942706,8.971520798346274
B,23.50052637522582,10.206347670104917
B,24.7591271518583,4.514672676193559
B,22.379891060980068,12.145901281362246
B,22.285244052588006,13.27064903885347
B,21.107633897426187,12.26620539272493
B,21.642854508214167,12.725816536372346
B,20.80931006261162,9.611335333933086
B,18.97733616569423,12.850736292405234
B,24.122972410460907,8.617150474697898
B,24.443873020399142,7.537454245514703
B,22.275383751723673,11.626735431621974
B,20.9366341140939,10.699930463110494
B,23.30269305944068,8.316627252493607
B,21.99852652853427,10.144951010261968
B,21.3562324616445,10.649470958456691
B,22.348866897109293,11.867571026715659
B,19.311695241035682,10.81792122421713
B,21.619063476598054,13.352615426876602
B,24.629073146938328,2.9138430562086555
B,16.919876730619873,11.831852824304534
B,20.568230082192244,10.392240667301088
B,24.492749328253304,10.211307945270695
B,23.803124976727098,7.344627368015221
B,21.853059054078884,13.473316116334463
B,21.613751590862734,10.926135652799267
B,19.05302912013048,11.365388960321766
B,21.280022468632,9.038760253822
B,22.454068039075786,9.479992991223286
B,17.755318632471994,14.721008875225097
B,25.808433655560844,5.6644617721375194
B,22.809956243899535,12.373614104230887
B,21.60660838304763,11.14586175464624
B,19.31008165100683,9.064864049172419
B,22.62181787852475,12.85438148671103
B,20.923701615209588,7.818076083299802
B,19.139318400547026,11.804470716475958
B,27.268998656472327,5.451889716722781
B,21.37351562829732,6.151250590479049
B,22.27848871871501,9.801910516234914
B,19.779442200158414,8.43230713671359
B,21.1622363345365,10.78815436558817
B,20.167894605610936,10.725254588188173
B,25.59138622018692,7.557315670697517
B,22.91299579764545,10.943678215233557
B,22.952089397294046,13.048761485295586
B,19.969396953157588,13.274740439440743
B,21.499989902379887,9.045718964649629
B,19.90388434645164,14.300482260039065
B,23.722518968709714,10.596406572996997
B,22.538701917573732,10.339109361931706
B,21.520437538594198,10.161294047878695
B,23.499361810343675,9.489839560722363
B,19.35575605686659,10.219508251971348
B,24.398942180414593,7.015792967761749
B,22.04732959163666,10.024755330428064
B,24.18370120204525,10.021531003087118
B,24.029787768648433,9.841492805249704
B,19.23627189909083,11.842053447268562
B,20.227924098718805,12.436802826502444
B,17.697783673772243,12.089889788582873
B,24.16128719106805,11.106100018634212
B,21.600005624310796,9.72960877449846
B,25.62782406036196,7.4214908296183255
B,21.31298778474684,7.760270064648749
B,18.04452571365316,13.101118202373677
B,23.858185275303786,10.192074365048908
B,25.640735698901587,8.975380943744025
B,21.686608981001154,9.854187245741578
B,19.814043017292825,12.799999538331
B,25.239775707958877,6.927890491125491
B,22.67337278418927,9.658090897032862
B,20.409326357235273,10.280648525437726
B,19.119774739265836,15.029894717089224
B,19.76030198622135,5.297878806846854
B,18.667075905193794,12.74476231003817
B,23.40216423347001,9.670583459222772
B,24.20680891156913,8.08273807932228
B,23.72653846880486,7.189200475514032
B,21.808021057562655,8.92362855605253
B,23.81968546671283,11.730026671097043
B,24.7119395407345,11.420332228638623
B,19.98546059001213,12.194353228914295
B,20.784115490550914,9.542280153331712
B,22.045414384638214,9.622103949174722
B,22.17958337161931,7.769365481488444
